deployment_id,location_id,location_name,longitude,latitude,start,end,setup_by,camera_id,camera_model,camera_interval,camera_height,tags,comments
1308f068-83ac-4432-90ea-619fa3154579,60c07798-f069-4dcc-997f-8243272609f1,2018_3_1002,4.70656,50.807124,2018-06-07T09:35:05Z,2018-07-03T11:51:17Z,bb4153b3-278a-4aef-8eea-2e8ac0e07047,,,0,50,Meerdaal West,test deployment
23945adb-0c21-441e-9de9-85d99faf3a92,102e24cc-f0be-4d76-a0a7-207df901f59c,2018_3_751,4.666669,50.796181,2018-06-02T10:37:55Z,2018-07-06T18:15:18Z,bf315175-2b1d-40d7-9aee-9e50ce63085e,,,0,50,Meerdaal West,
4a2fb56a-dcf1-4373-8090-e91cde99832f,7cd880d5-0b63-4ea3-8678-b1191cc32a6e,2018_3_1173,4.73383523173,50.8139681824,2018-06-08T14:10:05Z,2018-07-09T17:45:49Z,8c9b93b1-bd45-442b-8c2c-c2eaf5bd1270,,,0,50,Meerdaal Oost,
562ce88f-0b02-41e5-9b5a-80b5e0b5b40e,2caebcc9-dc8a-4aee-acc8-9abb8f0a7edb,2018_3_909,4.73374774035,50.8027312984,2018-06-08T13:44:28Z,2018-07-09T17:38:18Z,8c9b93b1-bd45-442b-8c2c-c2eaf5bd1270,,,0,50,Meerdaal Oost,
63e66e2c-db46-4091-a180-aa35a76f1d37,e6143a98-ecfd-49fd-ab08-ddf7a5be5ce7,2018_3_1280,4.7409655643,50.8184405327,2018-06-08T14:23:49Z,2018-07-09T17:58:23Z,8c9b93b1-bd45-442b-8c2c-c2eaf5bd1270,,,0,50,Meerdaal Oost,
68967df1-2a14-4180-83c7-bded3faf17d0,19e7d52d-3943-4350-be6b-542097796821,2018_3_760,4.698546,50.796514,2018-06-02T14:00:00Z,2018-07-04T17:22:01Z,bf315175-2b1d-40d7-9aee-9e50ce63085e,,,0,50,Meerdaal West,
749161ca-5993-4965-beb1-84ac9fc54b28,b4a5575f-a185-4bf6-a8c4-81a6554ee3c4,2018_3_1108,4.69797,50.811901,2018-06-02T15:30:53Z,2018-07-04T16:58:16Z,bf315175-2b1d-40d7-9aee-9e50ce63085e,,,0,50,Meerdaal West,
7de2324a-9f15-42bb-a60f-152154da9262,22edbc0b-7acc-4207-a681-c3149b63f87a,2018_3_1445,4.677107,50.827473,2018-06-05T12:02:49Z,2018-07-05T09:20:23Z,49351d0d-9fec-4c9b-a5d4-69ad5c54961f,,,0,50,Heverleebos,
7e0fa581-9aa6-4a53-bdb3-57095c739329,54f1c369-fbb4-48cb-a290-3621d9b8a3e6,2018_3_956,4.72667193768,50.805000636,2018-06-08T13:30:22Z,2018-07-09T17:28:14Z,8c9b93b1-bd45-442b-8c2c-c2eaf5bd1270,,,0,50,Meerdaal Oost,
880c2407-09a4-448b-b246-b3a04a322277,f289e9b9-271e-4aa1-ab29-a16f8aa3ba87,2018_3_1563,4.690894,50.834305,2018-06-05T12:20:32Z,2018-07-05T08:17:42Z,49351d0d-9fec-4c9b-a5d4-69ad5c54961f,,,0,50,Heverleebos,
89b1d091-e7ba-4254-9924-ee46bbd2a2b5,faea3ab8-58f7-4741-9acc-0291c2f69e5f,2018_3_1258,4.663401,50.819121,2018-06-07T08:35:11Z,2018-07-03T11:19:19Z,bb4153b3-278a-4aef-8eea-2e8ac0e07047,,,0,50,Meerdaal West,
922bc316-8904-44d5-9e28-4dac09b755d2,1314b4e1-c4aa-4472-8c50-c9cfca27336b,2018_3_1775,4.680633,50.84986,2018-06-05T12:53:34Z,2018-07-04T09:11:07Z,49351d0d-9fec-4c9b-a5d4-69ad5c54961f,,,0,50,Heverleebos,
94f0d31f-a775-447e-ac74-715d6042e52e,82d0f36a-9783-49e5-b864-9994425d1dbb,2018_3_1046,4.673482,50.809581,2018-06-02T08:50:50Z,2018-06-29T17:09:08Z,bf315175-2b1d-40d7-9aee-9e50ce63085e,,,0,50,Meerdaal West,
ac911ed5-093c-4726-93a2-ed7aba2ddae5,075737ee-a0f2-4e2d-b67e-7db7ddbfeb84,2018_3_1600,4.697516,50.836886,2018-06-05T10:45:11Z,2018-07-04T10:22:47Z,49351d0d-9fec-4c9b-a5d4-69ad5c54961f,,,0,50,Heverleebos,
dde4a152-fc90-4f17-836e-9b0c85789340,76c42412-9da7-41f2-9634-dd4ba1f1c327,2019_5_956,4.726672,50.805001,2018-06-27T11:53:20Z,2018-07-17T06:49:03Z,8c9b93b1-bd45-442b-8c2c-c2eaf5bd1270,,,0,50,Meerdaal Oost,
e6f6eea4-861a-45a3-8693-e7c12a06bb37,5b251e28-b2e0-4e1e-a07d-620f432dbe7b,2018_3_807,4.705231,50.798524,2018-06-02T14:30:48Z,2018-07-04T17:37:20Z,bf315175-2b1d-40d7-9aee-9e50ce63085e,,,0,50,Meerdaal West,
f7991db5-01a3-4708-af89-4a5ff5c6a3f6,208b7d32-78e4-4491-9153-d1dcbb230d9a,2018_3_1665,4.695375,50.841511,2018-06-05T22:00:00Z,2018-07-04T10:09:34Z,49351d0d-9fec-4c9b-a5d4-69ad5c54961f,,,0,50,Heverleebos,
f9a655f1-d402-4bf4-a180-d38877f7e238,552b4792-3547-42ca-85d6-4fa5f0092fa8,2018_3_998,4.691192,50.807672,2018-06-02T12:15:28Z,2018-07-06T16:30:19Z,bf315175-2b1d-40d7-9aee-9e50ce63085e,,,0,50,Meerdaal West,
